"ID","ACTIVITY_ID","ORIGINAL_ACTIVITY_UUID","ACTIVITY_VERSION","PLAN_UUID","PLAN_VERSION_UUID","TITLE","STATUS","TYPE_UUID","WBS_UUID","LOCATION_INFORMATION","GOAL","IMPACT_NOT_DONE","STATUS_REASON_UUID","STATUS_REASON","STATUS_COMMENT","PARENT_ACTIVITY_STATUS"
"7799d225-2949-4483-a295-8aefc8770d94",12826,"628533bb-1096-4f83-b218-999f6acf3367",21,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Magnet cover consolidation program Phase2 - LS3","WAITING_FINAL_APPROVAL","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","PS complex: Linac3 and TLs - LEIR and TLs - PS TLs - AD TLs - ELENA TLs
SPS complex: SPS and TLs - HiRadMat - AWAKE - LHC","Bring normal conducting magnets to IP conformity","Improvement of electrical safety in accelerators cannot be achieved.","","","",""
"fb9f7c9d-496b-43d6-bac8-783ac18fc656",12828,"0efd9b5e-7afb-4d55-9429-de63bcf0e766",44,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Installation of Longitudinal BLM system at TDC2","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","c6d2a08f-cd8b-4078-8120-f2de717a2333","","New loss monitors","Required for efficient extraction to NA","","","",""
"c3226d13-cd59-4a0d-a95d-5246358a5482",12831,"b29e0f72-d0e0-4cb6-8b33-3db35ff3e12b",64,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","SPS 1 Low Voltage network consolidation","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","d2e22b50-3a19-4d49-9685-b83f02d47c25","SPS 1","Consolidation of low voltage switchboards and network","Equipment is already obsolete","","","",""
"c10e0393-5c04-4309-b1ec-89bb3e6351b9",12834,"8c20f71b-a446-48cf-8864-5b825ed5d12e",55,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","SPS 4 Low Voltage network consolidation","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","d2e22b50-3a19-4d49-9685-b83f02d47c25","SPS 4","Consolidation of low voltage switchboards and network","Equipment is already obsolete","","","",""
"b5833982-0786-43cb-83da-e8e52952701e",12840,"",59,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Decablage partiel AD - suite decablage LS2","WAITING_FINAL_APPROVAL","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","AD machine + AD hall","Finir le decablage initie durant LS2 et laisse inacheve. Prevu d'etre termine pendant YETS 21-22, mais decalle a YETS 22-23
La DEC existe, le ticket aussi","Many cables are left hanging with purple tape.","","","",""
"4f0ef654-ab3c-4302-9b61-913f21d5a5ca",12847,"e548d3b1-f742-405f-88a9-282fd8e99e06",21,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","TAS Survey device Removal at the detector opening YETS24/25","WAITING_FINAL_APPROVAL","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","UX15","TAS Survey device Removal at the detector opening. Survey devices installation and TAS position adjustment after closing","TAS position has to be check and adjusted for LHC operation","","","",""
"061846f2-2ec6-4d09-b6be-b719669c0c42",12854,"6c52de3e-f9c7-4e1a-96b8-6a7abaedc748",43,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","BSRT Upgrade activities for HL-LHC","WAITING_RESOURCE_ALLOCATION","34fe46b9-bee1-471c-9adf-09eae0238fd4","946d2aad-0906-45d2-a8c4-972fbc832ec0","Point 4","Upgrade this non-invasive beam monitor for HL beams","reduced machine performance","","","",""
"ff9cf5cb-18b0-472d-833a-13b416992940",12860,"99261b06-9e42-4fa1-ae32-07239b64375e",112,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","ME10 substation consolidation","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","3157e161-0abc-4904-8701-ff964eb16b6a","ME10 , building 203","Consolidation of ME10 substation","Equipment is already obsolete","","","",""
"4b80953e-9e0f-4ddf-951f-8b5501604112",12866,"ff9cf5cb-18b0-472d-833a-13b416992940",111,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","66 kV network extension: P5 substation","WAITING_RESOURCE_ALLOCATION","34fe46b9-bee1-471c-9adf-09eae0238fd4","b071f1a2-92ce-4e99-86e5-b4b9a5195008","HL-LHC P5","New 66 kV substation P5","¿one","","","",""
"f5e50f58-384d-4d5d-b1ad-9ea86f78a7d2",12889,"e7920e7a-a7ab-405a-a2a0-f47343386da6",43,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","WP17.4 Telecom HL-LHC5: Installation of the telecom cables (radiating cables)","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","4f185c81-4e7f-4319-92a2-471308d1f776","All undergrounds of HL-LHC5","New telecom installation","No TETRA and mobile signal in HL-LHC","","","",""
"b7379a03-aa7b-4d5d-9604-f8d98f46af93",12916,"",102,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","BIDs: Installation of two 4-blocks collimators after consolidation (exchange with the installed ones)","WAITING_FINAL_APPROVAL","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","c6d2a08f-cd8b-4078-8120-f2de717a2333","","During the complete refurbishment of the EAR XCHVs during LS2, it was observed that the condition of the mechanical components was found as very damaged. Therefore, an urgent consolidation is required for all the collimators with four jaws, including the replacement of the potentiometers.","The damage to the 4 jaws collimators will result in an important downtime of the facility and impact the beam quality for the users.","","","",""
"66eefc8a-c4b7-497a-89c0-b7cc9282c816",12923,"b3a532f2-02b8-4481-a71a-0a54084a5050",64,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","HL-LHC WP15 - De-cabling execution LHC LSS5","WAITING_RESOURCE_ALLOCATION","34fe46b9-bee1-471c-9adf-09eae0238fd4","8b4c6ad5-1938-4cd3-b1aa-a37eb66e8dc9","LHC LSS5","Preparation of studies and de-cabling of LSS5 under the scope of WP15.
This activity can only take place if a Technical coordination is put in place by WP15, aiming at steering the cables identification and equipments lock-out. This scope shall be part of a specific PLAN activity not beloning to EN-EL, therefore here not included.","Required for the HL-LHC cores drilling and HL-LHC LSS dismantling/installation of new cables trays configuration, general services and LS3 signal cabling for HL-LHC.","","","",""
"dbfd08d5-3623-4272-8f05-acda866508fd",12926,"907a73bb-1eba-49d7-aae3-19da6a33c009",49,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","HL-LHC P5 WP15.4 infrastructure installation UA/UR","WAITING_RESOURCE_ALLOCATION","34fe46b9-bee1-471c-9adf-09eae0238fd4","8b4c6ad5-1938-4cd3-b1aa-a37eb66e8dc9","HL-LHC UA/UR","installation of technical equipment for FRAS system","no FRAS system available for HL-LHC.","","","",""
"64250870-aa60-42a4-8784-b7966e456507",12930,"b7379a03-aa7b-4d5d-9604-f8d98f46af93",71,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","BIDs: Installation of five 4-blocks collimators after consolidation (exchange with the installed ones)","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","c6d2a08f-cd8b-4078-8120-f2de717a2333","","During the complete refurbishment of the EAR XCHVs during LS2, it was observed that the condition of the mechanical components was found as very damaged. Therefore, an urgent consolidation is required for all the collimators with four jaws, including the replacement of the potentiometers.","The failure of the 4 jaws collimators will result in an important downtime of the facility and impact on the beam quality for the users.","","","",""
"29fec01b-c791-449c-ac97-8d5362938d40",12964,"",33,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Installation 3 BHDMs (BIMs)  in LSS5","CREATED","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","LSS5","Required for SPS/UA9","No possibility to implement UA9 program.","","","",""
"8577a982-8b34-4aca-85df-a4e5bcdd9fff",12969,"d197fdbd-8578-43c9-a152-353058f7fd26",75,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","New BDF Prototype Target in T6","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","7b44d0da-fe6b-46a2-bf6c-576aad659e9a","TCC2","Conception, construction, assembly and installation of a new prototype target/dump for BDF.","Required by BDF PBC activities.","","","",""
"c869d751-74ac-4a38-a415-5d0fd8eb969e",12978,"0619c270-afad-494d-93e1-6c4f3bb87e44",39,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","HL-LHC WP 17.4.7 SUSI","WAITING_RESOURCE_ALLOCATION","34fe46b9-bee1-471c-9adf-09eae0238fd4","289d75b2-6b47-451a-8bdc-788699904c14","LHC P1 and P5","New access control and video surveillance systems for HL-LHC surface buildings","Access control and video surveillance of HL-LHC buildings not possible.","","","",""
"8ca0749d-c57e-4b76-aebe-bbd4094f52ec",12985,"",51,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Science Gateway's network infrastructure","WAITING_FINAL_APPROVAL","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","1341aca1-6b7e-466c-b5be-ce4d6d7402a5","Science Gateway's group of buildings (B81, B82, B83, B84, B85,B 86)","Provide network connectivity in the Science Gateway's building.","No network connectivity in SGW.","","","",""
"d688c7d1-cf4d-4dcc-a8ce-ca5a8b3a84e9",13001,"8a24010f-9c5c-40fa-84b3-ed20e0642ebf",33,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Nouveau bâtiment 140 (remplace B.102)","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","90480566-20d9-40d2-8cc9-ba4a4cd2b530","B.140","Installation câblage structuré et déploiement du réseau informatique","Pas de réseau pour les utilisateurs du bâtiment 140","","","",""
"25c0dd3d-6c60-4bfb-b4aa-1fbaa5f1f0b1",13016,"66d54e6d-469c-48b5-bea2-87a2d907ffce",77,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Consolidation of cryogenic lines","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","f1ec8378-7ca0-4a3e-bf12-150fa10b5d0c","GHWE1 (180), GHWE3 (183), 818 (GT2), 825 (TP1), 826 (TP2), 827 (TP3), 829 (TP5), 830 (TP6), 831 (TP7), 832 (TP8), 835 (TP1A), 836 (TP1B), 839 (TS),  847 (GT80, only building services)","Rerouting, Installation, Consolidation of cryogenic lines","Not defined","","","",""
"d3804af0-4c91-411a-bfdc-a33fbca1c623",13018,"4f8e1ce1-371f-4ac5-bca2-058a333dedb5",41,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Telecom: ISR Replacement of the telecom cables (radiating cables)","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","All ISR (375)","The radiating cables is significantly degraded by radiation and have to be replace","Lost of TETRA or mobile signal in some parts of the LHC","","","",""
"1ddf2f27-4980-45b2-a382-f3f9670d633c",13021,"ae5a81b9-0aca-4f33-afa8-fa835b8e70e8",48,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Telecom: Linac3 Replacement of the telecom cables (radiating cables)","WAITING_FINAL_APPROVAL","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","Linac2","The radiating cables is significantly degraded by radiation and have to be replace","Lost of TETRA or mobile signal in some parts of the LHC","","","",""
"c6ffdb06-ff3d-4792-9b48-1e2e3532c6c9",13024,"03428b22-1467-4e6a-a6ae-445a4c56d59d",47,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Telecom: CTF2 and 3 Replacement of the telecom cables (radiating cables)","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","CTF2 and 3","The radiating cables is significantly degraded by radiation and have to be replace","Lost of TETRA or mobile signal in some parts of the LHC","","","",""
"674e6181-fc0d-4f09-a490-d863c47ed9b3",13026,"8996d41e-7166-42c7-b280-5fb58abe3dc3",48,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Telecom: Booster De-cabling of old telecom cables (radiating cables)","CANCELLED","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","All the booster","The new radiating cables is installed and operational. The old cables can be removed.","The plastic of the old clips can break more easily due to radiation, and therefore the cable can fall out.","","","",""
"3883b788-be6f-43a7-97a6-557b6597fc3f",13044,"b84fdda7-0f2c-4d16-a4a4-19b1bb08b154",80,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","End-of-life replacement of turbo pumps in arc 45 (LHC-IV)","WAITING_FINAL_APPROVAL","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","4f185c81-4e7f-4319-92a2-471308d1f776","Sector 45","Replacement of 12 arc units (turbos, power supplies and racks) and pulling of long cables between the turbos in the tunnel and the power supplies in the alcoves. The long cable pulling should be done in a previous technical stop (YETS22-23 or YETS23-24).","The operation of the insulation vacuum system could be put in risk. The current pumps (ALCATEL ATH300) are no longer manufactured and the maintenance contract is limited to standard bearing replacement (no corrective repair is made).","","","",""
"bef83266-ecf7-4f85-b8a2-54d2c1de125d",13045,"10239bcd-d9f6-48f5-beb9-3c4f192f3e6d",58,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Hostlab 2  Electrical infrastructure WP6.3 SXSN1","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","afb2c47c-891f-490e-b517-2d7bb229ca43","ATLAS, SXSN1","Electrical infrastructure for SXSN1 building. Installation of 400 V line and the 18 kV line during the YETS 22-23. Commissioning in 2023","¿one","","","",""
"28c099bc-6340-4c03-b05e-a1acf7ed2cf6",13046,"",40,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Installation of a Wall Current Monitor in the PS","WAITING_FINAL_APPROVAL","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","3157e161-0abc-4904-8701-ff964eb16b6a","SS98","Install a new beam intensity measurement instrument","Limit PS performance.","","","",""
"ed8828ae-48c1-4981-a6db-e748ebffa721",13047,"2ca6642d-7296-4d8c-8990-679f01911843",32,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","General maintenance and inspection of vacuum systems at AD/ELENA YETS23-24","WAITING_FINAL_APPROVAL","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","AD complex","General inspection of vacuum system and minor interventions (compressed air, primary pumps, etc.)","Higher risk of failure during operation","","","",""
"07c893ff-43f4-43c1-89c1-293347e1e50d",13048,"ed8828ae-48c1-4981-a6db-e748ebffa721",33,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","General maintenance and inspection of vacuum systems at AD/ELENA YETS24-25","WAITING_RESOURCE_ALLOCATION","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","AD complex","General inspection of vacuum system and minor interventions (compressed air, primary pumps, etc.)","Higher risk of failure during operation","","","",""
"deb34496-e2d2-4504-985d-3fa77ef8feac",13050,"",31,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","ISOLDE general vacuum maintenance YETS22-23","WAITING_FINAL_APPROVAL","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","ISOLDE complex","General inspections and light maintenance (compressed air, primary pumps, etc.)","Higher risk of failure","","","",""
"b1b2aeec-ab79-41df-8800-8b34fc8e7874",12949,"",31,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","FIRIA Ventilation upgrade","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","197","Upgrade of the ISOLDE target area ventilation. 197 Building extension","Required by Tripartite Authorities and by HSE","","","",""
"0c664fe2-d501-48ff-88e1-66dbabacfd14",12952,"",22,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","AWAKE laser beam lines","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","48462233-25e3-4b46-be2b-6a293046696f","","Design, construction and installation of AWAKE run 2 laser beamlines","AWAKE Run2c not possible.","","","",""
"67583518-567c-471e-9269-86332072df66",12954,"",19,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Maintenance of ISOLDE automatic target handling","WAITING_FINAL_APPROVAL","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","179","Periodic maintenance / upgrade target handling systems for ISOLDE including ISOLDE robots, MEDICIS robot, MONTRAC and storages shelves","Large safety risk if not implemented","","","",""
"3ba5671d-4022-47f6-9303-3f5e83162a77",12955,"",73,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Replacement LINAC3 slits","CANCELLED","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","3157e161-0abc-4904-8701-ff964eb16b6a","","Replacement of 5 SLITs units installed in the LINAC3  (design, construction, dismantling, installation)","Required by reliable operation of ion complex.","","","",""
"578965c3-8946-4514-b23c-fe64b0a62da3",12956,"",47,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Creation of a HL-LHC mock-up for collimators","WAITING_RESOURCE_ALLOCATION","34fe46b9-bee1-471c-9adf-09eae0238fd4","f65fffe7-c2d2-449a-82ef-31cb5311b472","","Construction of a mock-up for the X string collimation (installation of 2 collimators prototypes, and a dummy collimator) for a global test of the system","Required by HL-LHC","","","",""
"503edae8-f4b3-4677-8dfb-2fb2c4d2f02f",12960,"",62,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","OXY4LHC beam stopper LINAC 3","WAITING_FINAL_APPROVAL","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","3a5be1d0-da42-43c1-931f-984af1969a8a","","Installation of a new device","Required by OXY4LHC program.","","","",""
"f494a338-d49b-489e-940f-6a08381a1ce5",12963,"",46,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","SPS Scraper consolidation","WAITING_FINAL_APPROVAL","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","3157e161-0abc-4904-8701-ff964eb16b6a","","Consolidation of SPS scraper and interventions in the tunnel to fix current operational scrapers","Required by reliable operation of the SPS machine.","","","",""
"03044794-7824-4d0d-abf1-93bf08d39bdd",12967,"7af84dd9-76fd-40d1-8197-4cbe94ab66ea",89,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Removal, repair and installation of VXSS chamber in T6","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","c6d2a08f-cd8b-4078-8120-f2de717a2333","TCC2","The VXSS chamber is a 10 m long vacuum chamber between the Bend 1 magnets and the XTAX of the north area  beam lines in TCC2.","The lack of vacuum in this element implies a performance loss, mainly for electron and hadron beams, due to the additional beam passage through air. The removal of the old chambers and the installation of the new ones is needed for the consolidation.","","","",""
"eb7247cf-c7bc-404b-9cc9-8daefc20d4e6",12981,"bae5da49-6333-4ae6-9853-dc98e426085a",53,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Telecom: TT4, TT5: Replacement of the telecom cables (radiating cables)","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","d2e22b50-3a19-4d49-9685-b83f02d47c25","TT4, TT5","The radiating cables is significantly degraded by radiation and have to be replace","Lost of TETRA or mobile signal in some parts of the LHC","","","",""
"fc679e0d-c66c-49c8-a19f-f1324d88d544",12982,"eb7247cf-c7bc-404b-9cc9-8daefc20d4e6",57,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Telecom: SPS5 Replacement of the telecom cables (radiating cables)","WAITING_FINAL_APPROVAL","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","d2e22b50-3a19-4d49-9685-b83f02d47c25","All undergrounds of SPS5 (include ECA5)","The radiating cables is significantly degraded by radiation and have to be replace","Lost of TETRA or mobile signal in some parts of the LHC","","","",""
"ae472d16-3dae-43ce-a24e-4f1abe41c7d6",12983,"fc679e0d-c66c-49c8-a19f-f1324d88d544",58,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Telecom: SPS1 De-cabling of old telecom cables (radiating cables)","WAITING_FINAL_APPROVAL","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","d2e22b50-3a19-4d49-9685-b83f02d47c25","All undergrounds of SPS1 (include TT10)","The new radiating cables is installed and operational. The old cables can be removed.","The plastic of the old clips can break more easily due to radiation, and therefore the cable can fall out.","","","",""
